ID,TEMP,HUM_AIRE,HUM_SUELO_1,HUM_SUELO_2,LUZ,GAS,RIEGO_1,RIEGO_2
1,28,70,45,48,320,120,0,0
2,29,68,42,47,300,130,0,0
3,31,65,38,43,250,145,1,0
4,33,60,35,40,220,180,1,0
5,30,63,40,44,270,155,0,0
6,28,66,44,47,310,125,0,0
7,27,71,48,50,340,118,0,0
8,26,73,50,52,360,112,0,0
9,28,70,47,49,330,122,0,0
10,30,67,43,46,285,138,0,0
11,32,62,37,41,240,160,1,0
12,34,58,33,38,210,190,1,1
13,33,60,36,40,225,175,1,1
14,31,64,40,43,260,150,0,0
15,29,67,44,47,300,130,0,0
16,28,69,46,49,315,124,0,0
17,27,72,49,51,345,115,0,0
18,26,74,52,53,370,108,0,1
19,27,73,50,52,355,112,0,1
20,29,69,46,48,320,125,0,0
21,31,65,41,44,270,148,0,0
22,33,61,36,40,235,168,1,0
23,35,57,31,36,200,195,1,0
24,34,59,34,38,218,182,1,0
25,32,63,38,42,252,157,0,0
26,30,66,42,45,278,140,0,0
27,29,68,44,47,305,128,0,0
28,28,70,46,49,318,121,0,0
29,29,69,45,48,312,126,0,0
30,30,66,41,44,260,150,0,0
$